char_count,word_count,punct_density,cap_ratio,rating,label
108,19,0.046296296296296294,0.037037037037037035,4.0,0
567,116,0.02821869488536155,0.010582010582010581,3.0,1
91,15,0.04395604395604396,0.02197802197802198,5.0,1
90,15,0.03333333333333333,0.044444444444444446,5.0,0
897,191,0.033444816053511704,0.016722408026755852,3.0,0
105,21,0.01904761904761905,0.009523809523809525,3.0,1
85,19,0.011764705882352941,0.011764705882352941,5.0,0
83,19,0.012048192771084338,0.024096385542168676,1.0,0
120,21,0.025,0.025,5.0,1
187,38,0.026737967914438502,0.026737967914438502,5.0,0
79,19,0.012658227848101266,0.0379746835443038,5.0,0
1385,265,0.019494584837545126,0.011552346570397111,5.0,1
201,39,0.024875621890547265,0.01990049751243781,5.0,1
775,148,0.03612903225806452,0.02838709677419355,3.0,1
97,17,0.010309278350515464,0.010309278350515464,5.0,0
350,69,0.045714285714285714,0.011428571428571429,5.0,1
89,18,0.033707865168539325,0.02247191011235955,4.0,0
780,160,0.011538461538461539,0.015384615384615385,3.0,0
861,171,0.027874564459930314,0.024390243902439025,4.0,0
86,18,0.023255813953488372,0.011627906976744186,5.0,0
136,27,0.022058823529411766,0.022058823529411766,5.0,1
1354,244,0.028064992614475627,0.01846381093057607,3.0,1
193,43,0.05181347150259067,0.05181347150259067,3.0,1
75,17,0.02666666666666667,0.02666666666666667,3.0,0
70,17,0.07142857142857142,0.02857142857142857,2.0,0
1632,330,0.027573529411764705,0.02022058823529412,3.0,1
1388,274,0.026657060518731988,0.029538904899135448,5.0,1
78,19,0.01282051282051282,0.02564102564102564,5.0,0
129,22,0.03875968992248062,0.03875968992248062,4.0,1
368,72,0.019021739130434784,0.03260869565217391,5.0,1
169,27,0.04142011834319527,0.01775147928994083,4.0,1
90,19,0.011111111111111112,0.0,5.0,0
139,25,0.04316546762589928,0.02158273381294964,3.0,1
349,66,0.03151862464183381,0.017191977077363897,3.0,1
273,48,0.018315018315018316,0.02197802197802198,5.0,0
329,65,0.0121580547112462,0.0182370820668693,4.0,1
436,82,0.02522935779816514,0.02522935779816514,5.0,0
284,61,0.03873239436619718,0.03169014084507042,5.0,0
409,89,0.02444987775061125,0.022004889975550123,2.0,0
192,35,0.015625,0.015625,5.0,1
117,21,0.05128205128205128,0.02564102564102564,1.0,1
279,54,0.03225806451612903,0.021505376344086023,5.0,1
67,12,0.04477611940298507,0.04477611940298507,5.0,0
75,18,0.02666666666666667,0.10666666666666667,5.0,0
305,55,0.036065573770491806,0.013114754098360656,5.0,1
182,37,0.027472527472527472,0.03296703296703297,5.0,0
238,40,0.02100840336134454,0.02100840336134454,5.0,1
79,16,0.02531645569620253,0.0379746835443038,2.0,1
1375,270,0.03127272727272727,0.025454545454545455,5.0,0
524,108,0.01717557251908397,0.02099236641221374,5.0,0
294,58,0.034013605442176874,0.034013605442176874,5.0,1
524,109,0.019083969465648856,0.01717557251908397,4.0,0
127,22,0.023622047244094488,0.023622047244094488,5.0,1
160,32,0.025,0.025,5.0,0
1047,205,0.027698185291308502,0.025787965616045846,2.0,0
150,32,0.02,0.013333333333333334,5.0,0
70,13,0.04285714285714286,0.014285714285714285,4.0,0
854,132,0.05269320843091335,0.02459016393442623,5.0,0
171,28,0.03508771929824561,0.04093567251461988,5.0,0
1943,317,0.03860010293360782,0.019042717447246525,4.0,1
394,79,0.025380710659898477,0.02284263959390863,4.0,0
714,134,0.029411764705882353,0.02661064425770308,5.0,0
397,80,0.037783375314861464,0.027707808564231738,5.0,0
98,24,0.01020408163265306,0.04081632653061224,3.0,0
91,15,0.03296703296703297,0.02197802197802198,4.0,0
387,70,0.01808785529715762,0.01808785529715762,5.0,1
232,50,0.03879310344827586,0.02586206896551724,1.0,0
518,112,0.03088803088803089,0.02702702702702703,1.0,0
161,31,0.043478260869565216,0.018633540372670808,3.0,0
251,49,0.027888446215139442,0.02390438247011952,5.0,0
80,16,0.0125,0.1,3.0,0
474,86,0.027426160337552744,0.023206751054852322,5.0,1
89,17,0.07865168539325842,0.02247191011235955,5.0,1
581,120,0.0189328743545611,0.0378657487091222,5.0,1
108,20,0.018518518518518517,0.06481481481481481,5.0,1
89,18,0.02247191011235955,0.033707865168539325,5.0,0
101,19,0.0297029702970297,0.04950495049504951,5.0,0
1365,254,0.026373626373626374,0.023443223443223443,4.0,1
514,96,0.019455252918287938,0.017509727626459144,5.0,1
768,150,0.028645833333333332,0.018229166666666668,5.0,1
133,27,0.03007518796992481,0.015037593984962405,3.0,0
845,155,0.021301775147928994,0.01893491124260355,5.0,0
1407,285,0.028429282160625444,0.024875621890547265,4.0,0
236,43,0.0211864406779661,0.025423728813559324,5.0,1
92,17,0.021739130434782608,0.021739130434782608,5.0,0
105,23,0.0380952380952381,0.047619047619047616,5.0,1
305,63,0.019672131147540985,0.019672131147540985,5.0,0
110,21,0.03636363636363636,0.01818181818181818,5.0,0
322,63,0.027950310559006212,0.006211180124223602,3.0,1
68,14,0.029411764705882353,0.029411764705882353,5.0,1
591,119,0.028764805414551606,0.043993231810490696,2.0,0
831,146,0.039711191335740074,0.039711191335740074,5.0,1
325,64,0.036923076923076927,0.05846153846153846,5.0,1
1460,275,0.021917808219178082,0.03561643835616438,4.0,1
142,30,0.028169014084507043,0.056338028169014086,1.0,1
125,24,0.04,0.072,5.0,1
802,151,0.022443890274314215,0.018703241895261846,5.0,0
360,72,0.030555555555555555,0.030555555555555555,3.0,1
84,17,0.023809523809523808,0.03571428571428571,4.0,0
393,75,0.04071246819338423,0.017811704834605598,2.0,1
87,18,0.022988505747126436,0.022988505747126436,2.0,0
55,12,0.0,0.01818181818181818,5.0,1
141,27,0.02127659574468085,0.02127659574468085,4.0,0
1794,330,0.026198439241917504,0.03288740245261984,4.0,1
546,105,0.031135531135531136,0.02564102564102564,5.0,0
131,26,0.022900763358778626,0.022900763358778626,5.0,0
1369,239,0.02702702702702703,0.026296566837107377,1.0,1
1131,207,0.021220159151193633,0.01768346595932803,2.0,1
462,98,0.01948051948051948,0.023809523809523808,5.0,0
75,18,0.04,0.02666666666666667,1.0,0
74,14,0.02702702702702703,0.05405405405405406,2.0,1
58,13,0.034482758620689655,0.017241379310344827,5.0,0
61,13,0.0,0.7868852459016393,5.0,1
118,26,0.025423728813559324,0.025423728813559324,5.0,0
377,73,0.023872679045092837,0.015915119363395226,5.0,1
65,11,0.12307692307692308,0.03076923076923077,2.0,1
818,162,0.028117359413202935,0.03667481662591687,1.0,1
311,61,0.01929260450160772,0.03536977491961415,5.0,1
219,42,0.0182648401826484,0.0045662100456621,5.0,1
995,215,0.016080402010050253,0.024120603015075376,1.0,0
95,19,0.031578947368421054,0.010526315789473684,5.0,0
491,102,0.014256619144602852,0.014256619144602852,5.0,0
98,23,0.01020408163265306,0.02040816326530612,4.0,0
131,24,0.030534351145038167,0.030534351145038167,5.0,1
113,23,0.017699115044247787,0.008849557522123894,5.0,0
76,16,0.039473684210526314,0.05263157894736842,5.0,0
76,15,0.02631578947368421,0.02631578947368421,1.0,1
342,63,0.023391812865497075,0.014619883040935672,5.0,0
80,16,0.025,0.0375,5.0,0
105,22,0.01904761904761905,0.05714285714285714,2.0,0
784,147,0.02040816326530612,0.02806122448979592,4.0,0
1230,197,0.03739837398373984,0.03577235772357724,5.0,0
658,138,0.025835866261398176,0.016717325227963525,5.0,1
153,30,0.032679738562091505,0.013071895424836602,4.0,1
89,15,0.0449438202247191,0.02247191011235955,5.0,1
1412,260,0.0226628895184136,0.025495750708215296,5.0,1
125,20,0.056,0.016,2.0,1
67,15,0.029850746268656716,0.029850746268656716,5.0,0
117,21,0.03418803418803419,0.03418803418803419,5.0,1
195,40,0.015384615384615385,0.015384615384615385,5.0,1
263,51,0.034220532319391636,0.0076045627376425855,5.0,1
495,91,0.024242424242424242,0.01818181818181818,5.0,1
193,40,0.02072538860103627,0.12435233160621761,5.0,0
152,28,0.019736842105263157,0.019736842105263157,5.0,1
203,40,0.034482758620689655,0.019704433497536946,5.0,0
207,41,0.014492753623188406,0.01932367149758454,5.0,0
120,23,0.025,0.05,1.0,0
360,72,0.03611111111111111,0.027777777777777776,5.0,0
332,65,0.02108433734939759,0.02108433734939759,5.0,1
96,19,0.03125,0.020833333333333332,5.0,0
75,16,0.02666666666666667,0.05333333333333334,4.0,1
167,33,0.03592814371257485,0.029940119760479042,2.0,1
138,29,0.021739130434782608,0.021739130434782608,5.0,0
135,27,0.014814814814814815,0.02962962962962963,5.0,0
216,49,0.023148148148148147,0.023148148148148147,5.0,0
98,19,0.030612244897959183,0.030612244897959183,5.0,0
79,18,0.012658227848101266,0.02531645569620253,5.0,0
571,109,0.02626970227670753,0.03327495621716287,5.0,1
103,21,0.019417475728155338,0.06796116504854369,5.0,1
731,154,0.030095759233926128,0.024623803009575923,5.0,0
95,19,0.010526315789473684,0.031578947368421054,5.0,0
197,43,0.015228426395939087,0.02030456852791878,5.0,0
177,34,0.04519774011299435,0.062146892655367235,5.0,0
351,62,0.022792022792022793,0.017094017094017096,5.0,1
98,22,0.04081632653061224,0.05102040816326531,5.0,0
1450,273,0.030344827586206897,0.02620689655172414,5.0,1
533,97,0.020637898686679174,0.0225140712945591,5.0,1
480,98,0.022916666666666665,0.016666666666666666,3.0,0
73,16,0.0273972602739726,0.0273972602739726,4.0,0
391,83,0.020460358056265986,0.020460358056265986,5.0,0
945,177,0.03492063492063492,0.022222222222222223,4.0,1
250,49,0.036,0.044,5.0,1
231,49,0.025974025974025976,0.025974025974025976,5.0,0
373,81,0.024128686327077747,0.04289544235924933,5.0,0
104,15,0.028846153846153848,0.019230769230769232,5.0,0
142,27,0.02112676056338028,0.014084507042253521,3.0,1
243,43,0.0205761316872428,0.024691358024691357,5.0,1
117,24,0.03418803418803419,0.02564102564102564,5.0,1
404,80,0.0297029702970297,0.034653465346534656,5.0,0
913,177,0.038335158817086525,0.02628696604600219,3.0,1
610,142,0.027868852459016394,0.027868852459016394,5.0,0
58,11,0.034482758620689655,0.034482758620689655,5.0,1
116,23,0.017241379310344827,0.02586206896551724,5.0,0
202,37,0.01485148514851485,0.0049504950495049506,5.0,0
212,37,0.018867924528301886,0.018867924528301886,5.0,0
462,96,0.008658008658008658,0.008658008658008658,5.0,0
387,85,0.028423772609819122,0.020671834625323,3.0,0
117,26,0.02564102564102564,0.017094017094017096,5.0,0
208,38,0.03365384615384615,0.009615384615384616,4.0,0
235,50,0.02127659574468085,0.02127659574468085,4.0,0
609,120,0.029556650246305417,0.031198686371100164,4.0,1
179,36,0.0670391061452514,0.061452513966480445,5.0,0
718,131,0.15181058495821728,0.019498607242339833,5.0,0
444,93,0.02927927927927928,0.024774774774774775,5.0,0
49,11,0.0,0.02040816326530612,5.0,1
147,31,0.02040816326530612,0.02040816326530612,2.0,0
74,14,0.04054054054054054,0.04054054054054054,5.0,0
287,54,0.027874564459930314,0.013937282229965157,5.0,1
368,79,0.019021739130434784,0.019021739130434784,4.0,0
73,16,0.0273972602739726,0.0410958904109589,5.0,0
192,40,0.041666666666666664,0.020833333333333332,5.0,0
262,56,0.030534351145038167,0.007633587786259542,5.0,1
51,7,0.0392156862745098,0.0392156862745098,5.0,1
482,101,0.024896265560165973,0.012448132780082987,4.0,0
77,14,0.03896103896103896,0.03896103896103896,5.0,0
228,38,0.02631578947368421,0.021929824561403508,4.0,1
89,18,0.02247191011235955,0.02247191011235955,5.0,0
309,69,0.038834951456310676,0.022653721682847898,5.0,0
200,37,0.02,0.02,4.0,0
165,34,0.024242424242424242,0.01818181818181818,4.0,0
163,32,0.018404907975460124,0.024539877300613498,5.0,0
134,28,0.007462686567164179,0.007462686567164179,5.0,1
134,28,0.029850746268656716,0.08208955223880597,3.0,1
87,20,0.022988505747126436,0.022988505747126436,5.0,1
84,18,0.05952380952380952,0.03571428571428571,5.0,0
352,67,0.011363636363636364,0.03409090909090909,5.0,1
329,71,0.02127659574468085,0.0364741641337386,4.0,0
429,93,0.02097902097902098,0.02564102564102564,5.0,0
226,45,0.030973451327433628,0.030973451327433628,2.0,1
53,11,0.018867924528301886,0.7735849056603774,4.0,0
584,114,0.02226027397260274,0.010273972602739725,2.0,1
1014,181,0.020710059171597635,0.01775147928994083,5.0,1
594,123,0.045454545454545456,0.03367003367003367,2.0,0
67,12,0.04477611940298507,0.04477611940298507,5.0,0
70,12,0.04285714285714286,0.04285714285714286,5.0,1
292,65,0.02054794520547945,0.0273972602739726,5.0,0
531,106,0.035781544256120526,0.018832391713747645,5.0,0
229,47,0.017467248908296942,0.017467248908296942,1.0,0
454,89,0.019823788546255508,0.019823788546255508,5.0,0
68,13,0.029411764705882353,0.029411764705882353,5.0,1
87,17,0.034482758620689655,0.011494252873563218,4.0,1
88,17,0.03409090909090909,0.07954545454545454,5.0,0
64,16,0.03125,0.078125,5.0,0
260,53,0.015384615384615385,0.011538461538461539,5.0,1
1552,279,0.01997422680412371,0.01610824742268041,4.0,1
151,30,0.026490066225165563,0.033112582781456956,3.0,0
208,40,0.009615384615384616,0.009615384615384616,5.0,1
336,73,0.017857142857142856,0.023809523809523808,5.0,0
404,79,0.01485148514851485,0.009900990099009901,1.0,1
1249,240,0.021617293835068056,0.016012810248198558,3.0,1
861,164,0.029036004645760744,0.029036004645760744,5.0,1
104,19,0.019230769230769232,0.019230769230769232,5.0,1
160,25,0.03125,0.01875,2.0,0
458,87,0.015283842794759825,0.024017467248908297,5.0,1
71,13,0.028169014084507043,0.014084507042253521,5.0,0
1268,237,0.028391167192429023,0.01892744479495268,4.0,1
453,100,0.02869757174392936,0.02207505518763797,3.0,0
110,22,0.05454545454545454,0.01818181818181818,3.0,0
120,28,0.016666666666666666,0.041666666666666664,5.0,1
158,29,0.0379746835443038,0.0379746835443038,1.0,1
279,50,0.014336917562724014,0.014336917562724014,5.0,1
97,17,0.041237113402061855,0.020618556701030927,5.0,0
180,33,0.016666666666666666,0.022222222222222223,4.0,1
126,20,0.047619047619047616,0.015873015873015872,5.0,1
107,23,0.018691588785046728,0.037383177570093455,5.0,1
285,55,0.02456140350877193,0.017543859649122806,5.0,1
140,32,0.02142857142857143,0.02857142857142857,5.0,0
357,69,0.01680672268907563,0.028011204481792718,5.0,0
80,15,0.025,0.0375,5.0,1
75,13,0.02666666666666667,0.0,4.0,0
57,10,0.03508771929824561,0.03508771929824561,5.0,1
609,116,0.021346469622331693,0.019704433497536946,4.0,0
71,12,0.04225352112676056,0.014084507042253521,5.0,0
231,47,0.025974025974025976,0.012987012987012988,2.0,1
235,46,0.029787234042553193,0.03404255319148936,5.0,1
1569,294,0.03505417463352454,0.04206500956022945,5.0,1
758,155,0.029023746701846966,0.032981530343007916,5.0,0
115,24,0.02608695652173913,0.02608695652173913,5.0,1
307,59,0.026058631921824105,0.019543973941368076,4.0,0
200,38,0.015,0.02,3.0,0
1500,274,0.029333333333333333,0.026,3.0,1
75,16,0.0,0.013333333333333334,5.0,1
793,159,0.01008827238335435,0.01008827238335435,4.0,1
125,27,0.024,0.024,5.0,0
273,49,0.018315018315018316,0.014652014652014652,5.0,1
512,106,0.03125,0.021484375,4.0,0
145,30,0.041379310344827586,0.027586206896551724,5.0,1
106,21,0.04716981132075472,0.009433962264150943,5.0,1
164,31,0.03048780487804878,0.024390243902439025,5.0,1
191,38,0.031413612565445025,0.02617801047120419,5.0,1
52,11,0.019230769230769232,0.07692307692307693,5.0,1
92,20,0.03260869565217391,0.043478260869565216,3.0,0
1359,240,0.03016924208977189,0.026490066225165563,5.0,1
102,19,0.00980392156862745,0.0196078431372549,5.0,0
108,21,0.018518518518518517,0.009259259259259259,3.0,0
82,16,0.036585365853658534,0.024390243902439025,5.0,0
407,79,0.022113022113022112,0.02702702702702703,5.0,1
245,44,0.012244897959183673,0.00816326530612245,5.0,1
1580,294,0.030379746835443037,0.01708860759493671,1.0,1
382,65,0.010471204188481676,0.02356020942408377,4.0,1
377,79,0.03978779840848806,0.023872679045092837,5.0,0
76,15,0.02631578947368421,0.013157894736842105,4.0,1
226,42,0.035398230088495575,0.035398230088495575,1.0,0
359,84,0.033426183844011144,0.019498607242339833,5.0,0
70,13,0.02857142857142857,0.02857142857142857,4.0,1
362,69,0.011049723756906077,0.027624309392265192,5.0,1
366,82,0.01912568306010929,0.02459016393442623,5.0,0
977,170,0.03172978505629478,0.021494370522006142,2.0,1
385,84,0.02077922077922078,0.023376623376623377,4.0,0
209,46,0.04784688995215311,0.023923444976076555,4.0,0
151,31,0.046357615894039736,0.013245033112582781,2.0,0
89,17,0.02247191011235955,0.02247191011235955,5.0,0
95,19,0.021052631578947368,0.042105263157894736,5.0,1
84,17,0.023809523809523808,0.023809523809523808,4.0,0
1351,247,0.0229459659511473,0.017024426350851222,4.0,1
496,98,0.02217741935483871,0.02620967741935484,5.0,0
167,29,0.04790419161676647,0.023952095808383235,4.0,0
286,62,0.04195804195804196,0.027972027972027972,4.0,0
437,88,0.04576659038901602,0.04576659038901602,2.0,1
95,14,0.042105263157894736,0.031578947368421054,5.0,1
127,24,0.023622047244094488,0.047244094488188976,1.0,1
1253,257,0.028731045490822026,0.025538707102952914,4.0,0
76,14,0.039473684210526314,0.02631578947368421,5.0,1
756,144,0.03571428571428571,0.05423280423280423,3.0,1
298,55,0.030201342281879196,0.0436241610738255,5.0,1
1540,291,0.022727272727272728,0.02857142857142857,5.0,0
355,69,0.04788732394366197,0.022535211267605635,4.0,1
68,11,0.0,0.04411764705882353,5.0,1
221,40,0.02262443438914027,0.027149321266968326,5.0,1
95,19,0.010526315789473684,0.010526315789473684,5.0,0
321,59,0.012461059190031152,0.018691588785046728,4.0,1
691,138,0.027496382054992764,0.02170767004341534,5.0,0
1478,297,0.008795669824086604,0.02097428958051421,4.0,1
549,120,0.03642987249544627,0.02185792349726776,4.0,0
272,54,0.029411764705882353,0.022058823529411766,2.0,1
80,16,0.0375,0.025,5.0,0
207,42,0.028985507246376812,0.01932367149758454,4.0,0
1116,210,0.02956989247311828,0.03225806451612903,5.0,1
1156,202,0.02249134948096886,0.01384083044982699,5.0,1
175,38,0.017142857142857144,0.017142857142857144,5.0,0
110,21,0.02727272727272727,0.02727272727272727,4.0,0
65,13,0.06153846153846154,0.046153846153846156,5.0,1
125,26,0.032,0.04,2.0,1
128,27,0.015625,0.015625,5.0,0
181,36,0.022099447513812154,0.027624309392265192,5.0,1
213,42,0.04225352112676056,0.028169014084507043,5.0,0
1710,348,0.02046783625730994,0.02280701754385965,3.0,1
320,60,0.04375,0.046875,5.0,1
87,20,0.011494252873563218,0.034482758620689655,5.0,0
96,20,0.03125,0.010416666666666666,5.0,1
1046,213,0.016252390057361378,0.016252390057361378,4.0,1
1063,183,0.030103480714957668,0.021636876763875823,5.0,1
89,17,0.033707865168539325,0.02247191011235955,5.0,0
88,17,0.03409090909090909,0.022727272727272728,5.0,1
97,19,0.010309278350515464,0.020618556701030927,5.0,0
773,126,0.03880983182406209,0.016817593790426907,4.0,1
100,24,0.01,0.03,4.0,0
74,16,0.04054054054054054,0.013513513513513514,3.0,0
230,44,0.030434782608695653,0.030434782608695653,4.0,0
557,115,0.04308797127468582,0.026929982046678635,4.0,0
203,39,0.019704433497536946,0.029556650246305417,3.0,0
1050,213,0.029523809523809525,0.02,5.0,0
978,185,0.022494887525562373,0.027607361963190184,5.0,1
110,23,0.02727272727272727,0.02727272727272727,4.0,0
1141,216,0.03155127081507449,0.03242769500438212,5.0,1
242,53,0.024793388429752067,0.024793388429752067,1.0,0
