char_count,word_count,punct_density,cap_ratio,rating,category,label
198,37,0.01507537688442211,0.0,4.0,Kindle_Store_5,1
98,18,0.020202020202020204,0.0,5.0,Tools_and_Home_Improvement_5,1
347,69,0.040229885057471264,0.0,4.0,Movies_and_TV_5,1
111,22,0.026785714285714284,0.0,5.0,Kindle_Store_5,0
53,11,0.037037037037037035,0.0,3.0,Clothing_Shoes_and_Jewelry_5,0
744,126,0.04697986577181208,0.0,5.0,Books_5,0
190,41,0.015706806282722512,0.0,5.0,Toys_and_Games_5,1
1512,288,0.023793787177792465,0.0,1.0,Books_5,0
90,16,0.03296703296703297,0.0,1.0,Pet_Supplies_5,0
129,26,0.023076923076923078,0.0,1.0,Movies_and_TV_5,1
79,17,0.025,0.0,5.0,Toys_and_Games_5,1
137,27,0.021739130434782608,0.0,2.0,Clothing_Shoes_and_Jewelry_5,1
111,18,0.0625,0.0,4.0,Clothing_Shoes_and_Jewelry_5,1
161,32,0.018518518518518517,0.0,5.0,Home_and_Kitchen_5,0
304,59,0.019672131147540985,0.0,5.0,Kindle_Store_5,1
652,138,0.042879019908116385,0.0,1.0,Clothing_Shoes_and_Jewelry_5,1
128,29,0.031007751937984496,0.0,1.0,Clothing_Shoes_and_Jewelry_5,1
934,177,0.027807486631016044,0.0,3.0,Kindle_Store_5,1
56,11,0.03508771929824561,0.0,5.0,Home_and_Kitchen_5,0
83,18,0.023809523809523808,0.0,5.0,Home_and_Kitchen_5,1
273,40,0.043795620437956206,0.0,5.0,Books_5,0
491,93,0.04065040650406504,0.0,4.0,Kindle_Store_5,0
150,34,0.013245033112582781,0.0,5.0,Toys_and_Games_5,1
95,13,0.08333333333333333,0.0,5.0,Tools_and_Home_Improvement_5,0
54,11,0.03636363636363636,0.0,5.0,Movies_and_TV_5,0
296,51,0.04040404040404041,0.0,3.0,Pet_Supplies_5,0
523,107,0.04961832061068702,0.0,3.0,Movies_and_TV_5,1
356,66,0.025210084033613446,0.0,5.0,Pet_Supplies_5,1
74,15,0.04,0.0,1.0,Home_and_Kitchen_5,1
86,16,0.022988505747126436,0.0,5.0,Home_and_Kitchen_5,1
967,203,0.022727272727272728,0.0,4.0,Sports_and_Outdoors_5,1
223,48,0.03125,0.0,5.0,Pet_Supplies_5,0
85,17,0.023255813953488372,0.0,5.0,Books_5,1
52,10,0.018867924528301886,0.0,5.0,Toys_and_Games_5,0
177,35,0.028089887640449437,0.0,3.0,Toys_and_Games_5,1
375,69,0.02925531914893617,0.0,5.0,Toys_and_Games_5,0
154,30,0.01935483870967742,0.0,5.0,Tools_and_Home_Improvement_5,1
262,59,0.019011406844106463,0.0,4.0,Tools_and_Home_Improvement_5,1
73,14,0.05405405405405406,0.0,5.0,Movies_and_TV_5,1
273,49,0.010948905109489052,0.0,5.0,Movies_and_TV_5,0
49,10,0.02,0.0,5.0,Home_and_Kitchen_5,0
1025,202,0.015594541910331383,0.0,3.0,Clothing_Shoes_and_Jewelry_5,0
822,150,0.030376670716889428,0.0,2.0,Sports_and_Outdoors_5,0
370,72,0.04043126684636118,0.0,5.0,Kindle_Store_5,0
356,68,0.03361344537815126,0.0,1.0,Movies_and_TV_5,0
424,79,0.021176470588235293,0.0,5.0,Sports_and_Outdoors_5,0
131,28,0.022727272727272728,0.0,1.0,Pet_Supplies_5,0
501,99,0.021912350597609563,0.0,5.0,Kindle_Store_5,1
397,74,0.01256281407035176,0.0,5.0,Sports_and_Outdoors_5,0
605,125,0.03135313531353135,0.0,5.0,Kindle_Store_5,1
66,12,0.04477611940298507,0.0,4.0,Tools_and_Home_Improvement_5,0
134,25,0.014814814814814815,0.0,5.0,Tools_and_Home_Improvement_5,0
202,37,0.04926108374384237,0.0,4.0,Movies_and_TV_5,0
1190,223,0.023509655751469353,0.0,4.0,Kindle_Store_5,1
179,35,0.027777777777777776,0.0,5.0,Kindle_Store_5,0
145,28,0.0273972602739726,0.0,5.0,Books_5,1
87,17,0.022727272727272728,0.0,5.0,Sports_and_Outdoors_5,1
80,13,0.037037037037037035,0.0,5.0,Home_and_Kitchen_5,1
132,29,0.03007518796992481,0.0,3.0,Sports_and_Outdoors_5,1
161,34,0.018518518518518517,0.0,5.0,Pet_Supplies_5,0
1007,185,0.023809523809523808,0.0,2.0,Books_5,0
847,154,0.03773584905660377,0.0,5.0,Home_and_Kitchen_5,0
205,35,0.02912621359223301,0.0,4.0,Tools_and_Home_Improvement_5,0
668,135,0.029895366218236172,0.0,5.0,Books_5,1
47,11,0.041666666666666664,0.0,5.0,Electronics_5,0
75,14,0.05263157894736842,0.0,5.0,Tools_and_Home_Improvement_5,1
446,90,0.042505592841163314,0.0,5.0,Tools_and_Home_Improvement_5,0
83,16,0.023809523809523808,0.0,5.0,Books_5,1
89,18,0.022222222222222223,0.0,4.0,Clothing_Shoes_and_Jewelry_5,1
890,172,0.03367003367003367,0.0,4.0,Books_5,0
1101,214,0.03720508166969147,0.0,5.0,Movies_and_TV_5,1
78,16,0.0379746835443038,0.0,4.0,Sports_and_Outdoors_5,1
516,92,0.019342359767891684,0.0,5.0,Kindle_Store_5,1
221,43,0.018018018018018018,0.0,5.0,Kindle_Store_5,0
831,120,0.078125,0.0,4.0,Home_and_Kitchen_5,0
114,23,0.017391304347826087,0.0,5.0,Kindle_Store_5,1
161,32,0.037037037037037035,0.0,3.0,Tools_and_Home_Improvement_5,1
359,66,0.027777777777777776,0.0,5.0,Books_5,0
1796,349,0.018363939899833055,0.0,5.0,Home_and_Kitchen_5,0
456,92,0.024070021881838075,0.0,5.0,Tools_and_Home_Improvement_5,1
79,16,0.0125,0.0,5.0,Home_and_Kitchen_5,1
168,36,0.029585798816568046,0.0,5.0,Home_and_Kitchen_5,1
665,132,0.016516516516516516,0.0,5.0,Movies_and_TV_5,1
515,93,0.031007751937984496,0.0,4.0,Movies_and_TV_5,0
56,11,0.017543859649122806,0.0,5.0,Electronics_5,0
98,21,0.04040404040404041,0.0,5.0,Home_and_Kitchen_5,0
105,21,0.02830188679245283,0.0,5.0,Pet_Supplies_5,0
324,67,0.018461538461538463,0.0,5.0,Sports_and_Outdoors_5,1
185,38,0.04838709677419355,0.0,4.0,Kindle_Store_5,0
299,52,0.03666666666666667,0.0,5.0,Toys_and_Games_5,0
187,35,0.0425531914893617,0.0,2.0,Clothing_Shoes_and_Jewelry_5,1
77,15,0.02564102564102564,0.0,5.0,Books_5,1
90,16,0.01098901098901099,0.0,5.0,Home_and_Kitchen_5,1
116,23,0.042735042735042736,0.0,1.0,Books_5,0
68,13,0.028985507246376812,0.0,4.0,Tools_and_Home_Improvement_5,1
153,32,0.03896103896103896,0.0,5.0,Movies_and_TV_5,1
425,86,0.025821596244131457,0.0,5.0,Toys_and_Games_5,1
221,45,0.03153153153153153,0.0,5.0,Home_and_Kitchen_5,0
98,20,0.020202020202020204,0.0,4.0,Sports_and_Outdoors_5,1
381,77,0.01832460732984293,0.0,5.0,Electronics_5,1
790,156,0.03034134007585335,0.0,2.0,Home_and_Kitchen_5,1
485,85,0.03497942386831276,0.0,5.0,Electronics_5,0
276,59,0.021660649819494584,0.0,4.0,Movies_and_TV_5,1
160,29,0.018633540372670808,0.0,5.0,Kindle_Store_5,1
671,113,0.017857142857142856,0.0,5.0,Books_5,0
338,63,0.02064896755162242,0.0,5.0,Kindle_Store_5,1
158,30,0.018867924528301886,0.0,5.0,Kindle_Store_5,0
119,24,0.025,0.0,5.0,Home_and_Kitchen_5,1
55,11,0.03571428571428571,0.0,5.0,Books_5,0
803,144,0.02736318407960199,0.0,5.0,Kindle_Store_5,0
80,15,0.012345679012345678,0.0,4.0,Sports_and_Outdoors_5,0
123,25,0.04838709677419355,0.0,5.0,Movies_and_TV_5,0
620,119,0.037037037037037035,0.0,4.0,Pet_Supplies_5,0
228,51,0.021834061135371178,0.0,5.0,Home_and_Kitchen_5,1
251,51,0.031746031746031744,0.0,4.0,Sports_and_Outdoors_5,1
59,12,0.03333333333333333,0.0,5.0,Home_and_Kitchen_5,1
81,17,0.024390243902439025,0.0,4.0,Toys_and_Games_5,1
86,18,0.05747126436781609,0.0,4.0,Pet_Supplies_5,0
72,15,0.0273972602739726,0.0,2.0,Toys_and_Games_5,1
132,26,0.045112781954887216,0.0,5.0,Clothing_Shoes_and_Jewelry_5,1
187,36,0.026595744680851064,0.0,5.0,Pet_Supplies_5,0
242,46,0.04938271604938271,0.0,4.0,Kindle_Store_5,0
285,59,0.017482517482517484,0.0,5.0,Tools_and_Home_Improvement_5,0
117,25,0.03389830508474576,0.0,5.0,Home_and_Kitchen_5,1
573,117,0.033101045296167246,0.0,4.0,Books_5,1
132,28,0.03007518796992481,0.0,5.0,Clothing_Shoes_and_Jewelry_5,0
83,17,0.023809523809523808,0.0,5.0,Clothing_Shoes_and_Jewelry_5,1
67,10,0.058823529411764705,0.0,4.0,Books_5,1
1985,338,0.028700906344410877,0.0,4.0,Movies_and_TV_5,0
106,20,0.037383177570093455,0.0,1.0,Toys_and_Games_5,0
314,66,0.012698412698412698,0.0,5.0,Books_5,1
106,21,0.028037383177570093,0.0,5.0,Toys_and_Games_5,1
171,35,0.011627906976744186,0.0,5.0,Movies_and_TV_5,1
208,39,0.03349282296650718,0.0,5.0,Clothing_Shoes_and_Jewelry_5,1
107,23,0.018518518518518517,0.0,5.0,Movies_and_TV_5,0
997,190,0.03507014028056112,0.0,3.0,Movies_and_TV_5,0
226,44,0.01762114537444934,0.0,4.0,Books_5,1
227,42,0.05263157894736842,0.0,5.0,Tools_and_Home_Improvement_5,0
721,132,0.012465373961218837,0.0,5.0,Clothing_Shoes_and_Jewelry_5,0
314,58,0.01904761904761905,0.0,5.0,Toys_and_Games_5,0
85,18,0.023255813953488372,0.0,5.0,Pet_Supplies_5,1
1254,257,0.022310756972111555,0.0,5.0,Tools_and_Home_Improvement_5,1
150,30,0.06622516556291391,0.0,1.0,Toys_and_Games_5,0
114,20,0.017391304347826087,0.0,1.0,Books_5,0
146,31,0.027210884353741496,0.0,5.0,Clothing_Shoes_and_Jewelry_5,1
81,14,0.0,0.0,4.0,Pet_Supplies_5,0
899,163,0.027777777777777776,0.0,2.0,Pet_Supplies_5,0
1889,308,0.05396825396825397,0.0,4.0,Toys_and_Games_5,0
103,15,0.038461538461538464,0.0,4.0,Movies_and_TV_5,0
86,19,0.011494252873563218,0.0,5.0,Toys_and_Games_5,1
510,101,0.029354207436399216,0.0,2.0,Clothing_Shoes_and_Jewelry_5,0
259,53,0.03461538461538462,0.0,4.0,Clothing_Shoes_and_Jewelry_5,0
277,51,0.03237410071942446,0.0,5.0,Tools_and_Home_Improvement_5,0
84,16,0.03529411764705882,0.0,5.0,Clothing_Shoes_and_Jewelry_5,1
431,92,0.037037037037037035,0.0,5.0,Pet_Supplies_5,1
69,14,0.05714285714285714,0.0,5.0,Home_and_Kitchen_5,0
1482,274,0.04315576534052596,0.0,5.0,Clothing_Shoes_and_Jewelry_5,0
547,100,0.025547445255474453,0.0,5.0,Kindle_Store_5,1
519,98,0.025,0.0,5.0,Home_and_Kitchen_5,0
205,38,0.038834951456310676,0.0,1.0,Pet_Supplies_5,0
210,41,0.03317535545023697,0.0,5.0,Sports_and_Outdoors_5,1
778,143,0.03594351732991014,0.0,5.0,Movies_and_TV_5,1
69,13,0.014285714285714285,0.0,5.0,Electronics_5,0
187,40,0.026595744680851064,0.0,4.0,Home_and_Kitchen_5,1
593,111,0.045454545454545456,0.0,4.0,Kindle_Store_5,0
56,10,0.07017543859649122,0.0,5.0,Tools_and_Home_Improvement_5,1
98,20,0.020202020202020204,0.0,5.0,Home_and_Kitchen_5,1
1478,279,0.027045300878972278,0.0,5.0,Tools_and_Home_Improvement_5,0
113,23,0.0,0.0,5.0,Kindle_Store_5,0
228,49,0.03056768558951965,0.0,5.0,Toys_and_Games_5,1
1465,290,0.017735334242837655,0.0,4.0,Sports_and_Outdoors_5,1
68,13,0.07246376811594203,0.0,5.0,Sports_and_Outdoors_5,1
371,59,0.010752688172043012,0.0,5.0,Books_5,0
91,18,0.021739130434782608,0.0,5.0,Toys_and_Games_5,1
1677,268,0.029201430274135878,0.0,5.0,Movies_and_TV_5,0
954,179,0.011518324607329843,0.0,5.0,Movies_and_TV_5,0
200,38,0.014925373134328358,0.0,5.0,Home_and_Kitchen_5,1
54,10,0.05454545454545454,0.0,5.0,Books_5,0
181,39,0.027472527472527472,0.0,5.0,Movies_and_TV_5,1
200,44,0.04477611940298507,0.0,5.0,Toys_and_Games_5,1
123,24,0.03225806451612903,0.0,2.0,Clothing_Shoes_and_Jewelry_5,0
165,26,0.03614457831325301,0.0,5.0,Home_and_Kitchen_5,0
94,18,0.021052631578947368,0.0,5.0,Toys_and_Games_5,1
637,136,0.03134796238244514,0.0,5.0,Electronics_5,1
85,17,0.023255813953488372,0.0,5.0,Tools_and_Home_Improvement_5,1
59,14,0.03333333333333333,0.0,4.0,Clothing_Shoes_and_Jewelry_5,1
530,98,0.030131826741996232,0.0,5.0,Electronics_5,0
127,22,0.03125,0.0,5.0,Toys_and_Games_5,0
97,16,0.04081632653061224,0.0,5.0,Sports_and_Outdoors_5,1
189,35,0.031578947368421054,0.0,4.0,Pet_Supplies_5,1
179,37,0.022222222222222223,0.0,5.0,Home_and_Kitchen_5,1
156,26,0.01910828025477707,0.0,5.0,Electronics_5,0
51,12,0.038461538461538464,0.0,5.0,Books_5,0
124,26,0.048,0.0,5.0,Tools_and_Home_Improvement_5,1
160,28,0.049689440993788817,0.0,4.0,Sports_and_Outdoors_5,1
81,18,0.012195121951219513,0.0,5.0,Sports_and_Outdoors_5,1
500,102,0.023952095808383235,0.0,5.0,Books_5,1
112,22,0.02654867256637168,0.0,3.0,Pet_Supplies_5,0
684,120,0.040875912408759124,0.0,4.0,Sports_and_Outdoors_5,0
1380,261,0.03548153511947864,0.0,5.0,Electronics_5,0
91,18,0.021739130434782608,0.0,3.0,Sports_and_Outdoors_5,1
68,14,0.028985507246376812,0.0,5.0,Tools_and_Home_Improvement_5,0
426,78,0.0351288056206089,0.0,4.0,Books_5,0
90,17,0.03296703296703297,0.0,5.0,Sports_and_Outdoors_5,1
272,49,0.029304029304029304,0.0,5.0,Electronics_5,0
264,46,0.026415094339622643,0.0,5.0,Books_5,0
742,148,0.021534320323014805,0.0,3.0,Books_5,1
171,30,0.040697674418604654,0.0,5.0,Home_and_Kitchen_5,0
287,52,0.034722222222222224,0.0,5.0,Electronics_5,1
71,10,0.041666666666666664,0.0,5.0,Toys_and_Games_5,0
85,18,0.011627906976744186,0.0,5.0,Sports_and_Outdoors_5,1
113,24,0.03508771929824561,0.0,5.0,Toys_and_Games_5,1
229,42,0.02608695652173913,0.0,4.0,Clothing_Shoes_and_Jewelry_5,0
68,14,0.028985507246376812,0.0,5.0,Toys_and_Games_5,1
265,50,0.03007518796992481,0.0,5.0,Movies_and_TV_5,0
181,38,0.01098901098901099,0.0,4.0,Tools_and_Home_Improvement_5,0
1418,280,0.02466525722339676,0.0,5.0,Home_and_Kitchen_5,1
120,24,0.03305785123966942,0.0,5.0,Clothing_Shoes_and_Jewelry_5,0
255,49,0.01953125,0.0,5.0,Kindle_Store_5,0
788,149,0.02788339670468948,0.0,5.0,Sports_and_Outdoors_5,0
119,23,0.041666666666666664,0.0,5.0,Books_5,0
469,94,0.04042553191489362,0.0,3.0,Sports_and_Outdoors_5,1
118,23,0.025210084033613446,0.0,5.0,Home_and_Kitchen_5,1
1674,298,0.028059701492537312,0.0,5.0,Books_5,0
1493,294,0.018072289156626505,0.0,5.0,Books_5,0
82,12,0.21686746987951808,0.0,5.0,Sports_and_Outdoors_5,1
265,50,0.045112781954887216,0.0,4.0,Clothing_Shoes_and_Jewelry_5,1
76,13,0.05194805194805195,0.0,5.0,Clothing_Shoes_and_Jewelry_5,1
1259,225,0.0373015873015873,0.0,5.0,Toys_and_Games_5,0
1794,330,0.02618384401114206,0.0,4.0,Movies_and_TV_5,0
108,21,0.01834862385321101,0.0,5.0,Pet_Supplies_5,0
1017,205,0.0343811394891945,0.0,5.0,Electronics_5,1
203,44,0.0196078431372549,0.0,5.0,Tools_and_Home_Improvement_5,0
395,82,0.025252525252525252,0.0,4.0,Books_5,1
107,18,0.009259259259259259,0.0,5.0,Books_5,1
172,36,0.04046242774566474,0.0,3.0,Clothing_Shoes_and_Jewelry_5,1
309,58,0.02903225806451613,0.0,5.0,Electronics_5,1
88,15,0.056179775280898875,0.0,5.0,Electronics_5,1
78,16,0.02531645569620253,0.0,5.0,Books_5,1
510,90,0.025440313111545987,0.0,4.0,Kindle_Store_5,1
579,117,0.015517241379310345,0.0,1.0,Pet_Supplies_5,0
62,12,0.031746031746031744,0.0,4.0,Sports_and_Outdoors_5,0
82,16,0.012048192771084338,0.0,5.0,Electronics_5,1
758,148,0.02766798418972332,0.0,5.0,Toys_and_Games_5,0
387,79,0.020618556701030927,0.0,5.0,Tools_and_Home_Improvement_5,1
87,18,0.022727272727272728,0.0,5.0,Toys_and_Games_5,1
108,21,0.027522935779816515,0.0,5.0,Home_and_Kitchen_5,1
445,74,0.01569506726457399,0.0,5.0,Home_and_Kitchen_5,0
138,27,0.014388489208633094,0.0,3.0,Movies_and_TV_5,0
89,16,0.03333333333333333,0.0,4.0,Toys_and_Games_5,1
107,21,0.046296296296296294,0.0,4.0,Electronics_5,1
435,73,0.06192660550458716,0.0,5.0,Movies_and_TV_5,0
151,30,0.02631578947368421,0.0,5.0,Toys_and_Games_5,1
71,16,0.027777777777777776,0.0,5.0,Clothing_Shoes_and_Jewelry_5,1
78,12,0.06329113924050633,0.0,5.0,Electronics_5,1
118,23,0.025210084033613446,0.0,4.0,Movies_and_TV_5,0
181,35,0.027472527472527472,0.0,5.0,Clothing_Shoes_and_Jewelry_5,0
791,163,0.03156565656565657,0.0,5.0,Movies_and_TV_5,1
1080,202,0.02682701202590194,0.0,5.0,Tools_and_Home_Improvement_5,0
78,17,0.0379746835443038,0.0,5.0,Toys_and_Games_5,0
96,19,0.020618556701030927,0.0,5.0,Toys_and_Games_5,1
84,19,0.03529411764705882,0.0,5.0,Kindle_Store_5,0
85,17,0.023255813953488372,0.0,5.0,Electronics_5,1
341,62,0.023391812865497075,0.0,4.0,Books_5,0
707,138,0.031073446327683617,0.0,3.0,Electronics_5,0
113,23,0.008771929824561403,0.0,4.0,Sports_and_Outdoors_5,1
911,121,0.10526315789473684,0.0,5.0,Home_and_Kitchen_5,1
284,63,0.03859649122807018,0.0,5.0,Pet_Supplies_5,1
1037,217,0.019267822736030827,0.0,4.0,Tools_and_Home_Improvement_5,1
101,21,0.0196078431372549,0.0,3.0,Kindle_Store_5,0
83,17,0.023809523809523808,0.0,5.0,Books_5,1
114,22,0.02608695652173913,0.0,5.0,Tools_and_Home_Improvement_5,0
452,96,0.017660044150110375,0.0,1.0,Electronics_5,1
422,68,0.04491725768321513,0.0,5.0,Books_5,0
169,36,0.01764705882352941,0.0,3.0,Pet_Supplies_5,1
118,22,0.04201680672268908,0.0,5.0,Home_and_Kitchen_5,0
396,67,0.030226700251889168,0.0,5.0,Kindle_Store_5,0
344,71,0.017391304347826087,0.0,5.0,Movies_and_TV_5,1
114,21,0.017391304347826087,0.0,5.0,Kindle_Store_5,1
499,106,0.018,0.0,5.0,Pet_Supplies_5,0
1452,286,0.014452856159669649,0.0,5.0,Clothing_Shoes_and_Jewelry_5,0
710,128,0.03375527426160337,0.0,3.0,Movies_and_TV_5,0
117,22,0.01694915254237288,0.0,5.0,Kindle_Store_5,1
113,22,0.03508771929824561,0.0,3.0,Movies_and_TV_5,1
134,26,0.007407407407407408,0.0,4.0,Home_and_Kitchen_5,0
368,79,0.032520325203252036,0.0,5.0,Clothing_Shoes_and_Jewelry_5,1
108,21,0.045871559633027525,0.0,1.0,Pet_Supplies_5,1
139,23,0.02142857142857143,0.0,5.0,Kindle_Store_5,0
1744,349,0.024068767908309457,0.0,5.0,Pet_Supplies_5,0
101,21,0.0196078431372549,0.0,5.0,Pet_Supplies_5,0
648,113,0.026194144838212634,0.0,5.0,Electronics_5,0
107,23,0.009259259259259259,0.0,5.0,Toys_and_Games_5,1
83,16,0.023809523809523808,0.0,5.0,Kindle_Store_5,1
147,30,0.02027027027027027,0.0,2.0,Home_and_Kitchen_5,1
472,86,0.02959830866807611,0.0,5.0,Books_5,1
381,75,0.020942408376963352,0.0,5.0,Home_and_Kitchen_5,0
279,55,0.025,0.0,5.0,Kindle_Store_5,1
111,18,0.026785714285714284,0.0,4.0,Tools_and_Home_Improvement_5,0
130,25,0.030534351145038167,0.0,5.0,Pet_Supplies_5,1
93,16,0.02127659574468085,0.0,5.0,Sports_and_Outdoors_5,0
106,21,0.028037383177570093,0.0,5.0,Pet_Supplies_5,0
92,17,0.03225806451612903,0.0,5.0,Books_5,1
122,23,0.032520325203252036,0.0,4.0,Toys_and_Games_5,1
353,64,0.025423728813559324,0.0,5.0,Books_5,1
56,10,0.03508771929824561,0.0,5.0,Toys_and_Games_5,0
124,24,0.024,0.0,5.0,Home_and_Kitchen_5,0
372,72,0.010723860589812333,0.0,5.0,Tools_and_Home_Improvement_5,0
76,13,0.025974025974025976,0.0,5.0,Books_5,1
335,79,0.02976190476190476,0.0,5.0,Electronics_5,1
147,31,0.04054054054054054,0.0,5.0,Clothing_Shoes_and_Jewelry_5,0
77,15,0.02564102564102564,0.0,4.0,Toys_and_Games_5,1
149,24,0.02,0.0,5.0,Books_5,0
778,144,0.03594351732991014,0.0,5.0,Books_5,0
86,16,0.022988505747126436,0.0,5.0,Pet_Supplies_5,1
1214,227,0.031275720164609055,0.0,5.0,Electronics_5,0
674,120,0.023703703703703703,0.0,1.0,Home_and_Kitchen_5,0
91,21,0.021739130434782608,0.0,5.0,Pet_Supplies_5,1
285,60,0.03496503496503497,0.0,5.0,Electronics_5,1
97,22,0.04081632653061224,0.0,4.0,Kindle_Store_5,0
184,39,0.02702702702702703,0.0,1.0,Pet_Supplies_5,0
93,18,0.02127659574468085,0.0,5.0,Tools_and_Home_Improvement_5,1
71,12,0.08333333333333333,0.0,5.0,Movies_and_TV_5,1
1406,270,0.021321961620469083,0.0,4.0,Clothing_Shoes_and_Jewelry_5,0
119,24,0.041666666666666664,0.0,2.0,Clothing_Shoes_and_Jewelry_5,1
378,67,0.026385224274406333,0.0,5.0,Toys_and_Games_5,0
61,12,0.03225806451612903,0.0,5.0,Tools_and_Home_Improvement_5,0
442,91,0.020316027088036117,0.0,3.0,Tools_and_Home_Improvement_5,1
1022,187,0.02541544477028348,0.0,3.0,Kindle_Store_5,0
1038,190,0.021174205967276226,0.0,4.0,Books_5,0
954,183,0.02617801047120419,0.0,3.0,Tools_and_Home_Improvement_5,0
1389,262,0.02446043165467626,0.0,4.0,Clothing_Shoes_and_Jewelry_5,0
118,29,0.03361344537815126,0.0,5.0,Tools_and_Home_Improvement_5,0
468,85,0.03837953091684435,0.0,5.0,Toys_and_Games_5,0
380,78,0.028871391076115485,0.0,3.0,Clothing_Shoes_and_Jewelry_5,0
116,23,0.017094017094017096,0.0,1.0,Pet_Supplies_5,1
110,22,0.04504504504504504,0.0,5.0,Clothing_Shoes_and_Jewelry_5,0
193,36,0.020618556701030927,0.0,4.0,Tools_and_Home_Improvement_5,0
162,33,0.018404907975460124,0.0,2.0,Books_5,1
171,36,0.029069767441860465,0.0,4.0,Clothing_Shoes_and_Jewelry_5,1
94,20,0.031578947368421054,0.0,3.0,Toys_and_Games_5,1
1130,212,0.02564102564102564,0.0,5.0,Kindle_Store_5,0
242,45,0.03292181069958848,0.0,4.0,Electronics_5,0
148,32,0.026845637583892617,0.0,5.0,Electronics_5,1
481,95,0.01867219917012448,0.0,5.0,Electronics_5,0
335,68,0.017857142857142856,0.0,3.0,Kindle_Store_5,0
789,152,0.02911392405063291,0.0,5.0,Kindle_Store_5,0
230,47,0.03463203463203463,0.0,2.0,Home_and_Kitchen_5,1
900,173,0.013318534961154272,0.0,4.0,Kindle_Store_5,0
153,30,0.01948051948051948,0.0,5.0,Kindle_Store_5,0
1381,268,0.024602026049204053,0.0,5.0,Kindle_Store_5,1
56,10,0.0,0.0,1.0,Home_and_Kitchen_5,0
1454,278,0.02268041237113402,0.0,5.0,Kindle_Store_5,1
147,25,0.05405405405405406,0.0,5.0,Books_5,0
543,98,0.02022058823529412,0.0,5.0,Electronics_5,0
707,135,0.029661016949152543,0.0,4.0,Movies_and_TV_5,0
153,30,0.025974025974025976,0.0,5.0,Tools_and_Home_Improvement_5,0
177,33,0.02247191011235955,0.0,5.0,Kindle_Store_5,0
114,20,0.034782608695652174,0.0,5.0,Home_and_Kitchen_5,0
154,31,0.01935483870967742,0.0,5.0,Kindle_Store_5,1
146,32,0.013605442176870748,0.0,5.0,Tools_and_Home_Improvement_5,1
182,38,0.02185792349726776,0.0,5.0,Clothing_Shoes_and_Jewelry_5,1
114,27,0.02608695652173913,0.0,3.0,Toys_and_Games_5,1
99,20,0.03,0.0,5.0,Home_and_Kitchen_5,1
313,59,0.025477707006369428,0.0,5.0,Movies_and_TV_5,0
160,39,0.012422360248447204,0.0,1.0,Sports_and_Outdoors_5,1
245,44,0.012195121951219513,0.0,5.0,Kindle_Store_5,0
817,149,0.042787286063569685,0.0,4.0,Toys_and_Games_5,0
200,43,0.014925373134328358,0.0,5.0,Sports_and_Outdoors_5,1
248,48,0.008032128514056224,0.0,5.0,Sports_and_Outdoors_5,1
499,94,0.032,0.0,5.0,Clothing_Shoes_and_Jewelry_5,0
666,133,0.020989505247376312,0.0,4.0,Books_5,1
326,66,0.027522935779816515,0.0,3.0,Movies_and_TV_5,0
129,26,0.06923076923076923,0.0,5.0,Pet_Supplies_5,0
50,10,0.0392156862745098,0.0,5.0,Books_5,0
180,40,0.04419889502762431,0.0,2.0,Clothing_Shoes_and_Jewelry_5,1
115,23,0.034482758620689655,0.0,5.0,Toys_and_Games_5,0
134,24,0.037037037037037035,0.0,5.0,Movies_and_TV_5,0
432,84,0.013856812933025405,0.0,5.0,Sports_and_Outdoors_5,0
137,27,0.028985507246376812,0.0,5.0,Books_5,0
74,14,0.02666666666666667,0.0,4.0,Books_5,0
83,17,0.0,0.0,5.0,Kindle_Store_5,1
931,163,0.03648068669527897,0.0,5.0,Sports_and_Outdoors_5,0
174,37,0.017142857142857144,0.0,5.0,Kindle_Store_5,1
83,16,0.011904761904761904,0.0,5.0,Books_5,1
66,14,0.014925373134328358,0.0,4.0,Kindle_Store_5,0
96,17,0.020618556701030927,0.0,5.0,Clothing_Shoes_and_Jewelry_5,0
201,43,0.039603960396039604,0.0,4.0,Pet_Supplies_5,0
258,53,0.02702702702702703,0.0,3.0,Home_and_Kitchen_5,1
55,10,0.03571428571428571,0.0,5.0,Sports_and_Outdoors_5,0
275,53,0.018115942028985508,0.0,4.0,Movies_and_TV_5,1
1596,303,0.03318722604884158,0.0,5.0,Home_and_Kitchen_5,0
62,11,0.06349206349206349,0.0,5.0,Home_and_Kitchen_5,1
300,54,0.023255813953488372,0.0,4.0,Tools_and_Home_Improvement_5,1
775,163,0.024484536082474227,0.0,2.0,Tools_and_Home_Improvement_5,1
83,15,0.03571428571428571,0.0,5.0,Clothing_Shoes_and_Jewelry_5,1
73,15,0.04054054054054054,0.0,5.0,Electronics_5,1
170,34,0.017543859649122806,0.0,2.0,Books_5,1
171,33,0.023255813953488372,0.0,5.0,Pet_Supplies_5,1
1310,278,0.03051106025934401,0.0,4.0,Pet_Supplies_5,1
314,62,0.012698412698412698,0.0,5.0,Pet_Supplies_5,0
1243,230,0.03215434083601286,0.0,4.0,Books_5,0
89,17,0.011111111111111112,0.0,5.0,Pet_Supplies_5,1
160,36,0.024844720496894408,0.0,2.0,Pet_Supplies_5,1
67,12,0.029411764705882353,0.0,5.0,Pet_Supplies_5,0
